4evLq4XYyGXPNZUpXWI8yj;Penny Lane - Stereo Mix 2017;6;179147;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.628;0.522;9;-7.616;1;0.0422;0.0341;0.00166;0.113;0.623;113.292;4
5HNcqLJ4VekKOg8MRLtZDf;Strawberry Fields Forever - Take 26;6;199813;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.443;0.745;0;-9.862;1;0.168;0.211;0.000306;0.335;0.29;110.83;4
6N1cEEdyJu7tqejHQExzJj;Getting Better - Take 1 / Instrumental And Speech At The End;6;138533;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.73;0.459;0;-10.511;1;0.0729;0.447;0.121;0.183;0.33;127.565;4
1R3nG4KDTjmtGlK01gh8ah;She's Leaving Home - Take 1 / Instrumental;6;229120;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.443;0.118;4;-12.964;1;0.0369;0.919;0.928;0.125;0.184;127.648;3
4n9UxoJpIY7Jb74USLNdHy;Fixing A Hole - Speech And Take 3;6;207840;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.591;0.554;5;-7.154;1;0.0538;0.162;7.85e-05;0.0437;0.641;113.629;4
1Pe03qt9RAB8sRirNYgqja;Being For The Benefit Of Mr. Kite! - Take 4;5;187213;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.595;0.378;0;-11.467;1;0.0488;0.482;8.96e-06;0.432;0.536;111.717;4
4ku56ynUFzqOoSzU1RRovJ;Within You Without You - Take 1 / Indian Instruments;5;333400;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.379;0.389;5;-13.086;1;0.0406;0.68;0.177;0.134;0.181;120.807;4
6UzlfJySe2hdByUzFi4Xqm;Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8;5;116067;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.796;0.786;0;-7.07;1;0.0844;0.259;0.000455;0.148;0.727;119.257;4
4PwL9jbHQOLuXbdWuXU4yk;Lovely Rita - Speech And Take 9;5;184360;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.464;0.719;4;-6.883;1;0.0672;0.255;0.0;0.384;0.687;180.83;4
17lsrQArXWdlQw4Lrd5GNV;Good Morning Good Morning - Take 8;5;166640;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.75;0.503;2;-10.564;1;0.0874;0.0234;0.000398;0.158;0.804;121.748;4
3UvlUc5dxEVe0whDpvKSg9;When I'm Sixty-Four - Take 2;5;178653;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.818;0.231;7;-11.951;1;0.127;0.22;0.0;0.0747;0.462;132.645;4
1W2l1IgVGX54X8K3KMlP6e;Penny Lane - Take 6 / Instrumental;4;176707;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-06-01;0.9;0.5;0;-8.848;1;0.0961;0.669;0.796;0.118;0.147;120.795;3
3O01tsV0nPn9IwW1I1rYmh;A Day In The Life - First Mono Mix;25;283107;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1967-05-26;0.478;0.33;4;-13.298;0;0.0467;0.324;0.00147;0.466;0.241;80.589;4
4BcRIYGjdIiT2li4fOJ5Re;Something - Take 39 / Instrumental / Strings Only;24;161720;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1969-09-26;0.0959;0.229;7;-14.741;1;0.0388;0.79;0.942;0.0715;0.0677;74.502;1
4jXXFZtmxoYU15WKTIiYrE;Matchbox - Remastered 2009;35;118747;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1988-03-07;0.344;0.796;2;-7.729;1;0.0407;0.428;2.63e-06;0.332;0.963;160.07;4
3ZrzaOfVkXwiqW9agBgH0E;The Long And Winding Road - Anthology 3 Version;36;221787;0;The Beatles;3WrFJ7ztbogyGnTHbHJFl2;1996-10-28;0.459;0.42;3;-8.244;1;0.0279;0.775;0.0;0.0777;0.346;134.599;4
6eDApnV9Jdb1nYahOlbbUh;One Time;71;215867;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2009-01-01;0.691;0.853;1;-2.528;0;0.0372;0.0631;7.13e-05;0.082;0.762;145.999;4
69ghzc538EQSVon2Gm3wrr;One Less Lonely Girl;69;229107;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2009-01-01;0.58;0.75;4;-4.421;1;0.194;0.159;0.0;0.274;0.728;86.938;4
0yIywEquxORnu1dR0WYsdN;Love Me;67;191573;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2009-01-01;0.729;0.868;3;-3.319;1;0.0609;0.00939;0.0;0.283;0.632;124.957;4
4nTjkWK590oBDcnIxTr1mI;Favorite Girl;58;256800;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2009-01-01;0.581;0.681;7;-4.469;1;0.0435;0.0472;0.0;0.104;0.634;176.034;4
6epn3r7S14KUqlReYr77hA;Baby;79;214240;0;Justin Bieber|Ludacris;1uNFoZAHBGtllmzznpCI3s|3ipn9JLAPI5GUEo4y4jcoi;2010-01-01;0.728;0.859;5;-5.237;0;0.137;0.0401;0.0;0.111;0.535;65.043;4
4vVTI94F9uJ8lHNDWKv0i2;Eenie Meenie;79;201947;0;Sean Kingston|Justin Bieber;6S0dmVVn4udvppDhZIWxCr|1uNFoZAHBGtllmzznpCI3s;2010-03-23;0.72;0.607;1;-4.168;1;0.0322;0.0543;0.0;0.113;0.828;121.223;4
0aPZbnkMoWJaJ5CNVLCj8S;That Should Be Me;70;232720;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2010-01-01;0.552;0.603;8;-5.71;1;0.0334;0.199;0.0;0.151;0.231;139.908;4
3rLIv187BhjyweFe89SgLn;Somebody To Love;70;220920;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2010-01-01;0.714;0.833;5;-5.239;1;0.0259;0.00249;0.0;0.298;0.663;129.964;4
6Xw2FLih8m5ItDbyP992HH;U Smile;64;196907;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2010-01-01;0.705;0.59;1;-5.308;1;0.0284;0.504;0.0;0.116;0.421;112.565;3
1DyV9obL0pPibOjW5ufg15;Stuck In The Moment;60;222960;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2010-01-01;0.721;0.698;0;-6.353;0;0.0526;0.165;0.0;0.133;0.365;89.987;4
7gd01LMH2gBcoDngSt8sq9;Next To You (feat. Justin Bieber);72;265813;0;Chris Brown|Justin Bieber;7bXgB6jMjp9ATFy66eO08Z|1uNFoZAHBGtllmzznpCI3s;2011-03-22;0.67;0.676;8;-4.725;1;0.037;0.0201;0.0;0.11;0.349;114.974;4
5GYbkDveRD2I8M5ZJ14hWn;Never Say Never;72;227853;0;Justin Bieber|Jaden;1uNFoZAHBGtllmzznpCI3s|0xOeVMOz2fVg5BJY3N6akT;2011-01-01;0.739;0.807;0;-5.063;1;0.0652;0.0181;0.0;0.295;0.632;97.048;4
7xapw9Oy21WpfEcib2ErSA;Mistletoe;64;182947;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2011-01-01;0.657;0.56;6;-9.049;0;0.0467;0.498;0.0;0.0794;0.854;161.993;4
190jyVPHYjAqEaOGmMzdyk;Beauty And A Beat;74;227987;0;Justin Bieber|Nicki Minaj;1uNFoZAHBGtllmzznpCI3s|0hCNtLu0JehylgoiP8L4Gh;2012-06-15;0.602;0.843;0;-4.831;1;0.0593;0.000688;5.27e-05;0.0682;0.526;128.003;4
3UGIZ8qcrMTwzLbx6Kttqt;Boyfriend;73;171333;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2012-01-01;0.717;0.55;10;-6.019;0;0.0521;0.0358;0.00196;0.126;0.332;96.976;4
0pwYLVXVknPSGUQb39cePC;As Long As You Love Me;71;229467;0;Justin Bieber|Big Sean;1uNFoZAHBGtllmzznpCI3s|0c173mlxpT3dSFRgMO8XPh;2012-06-15;0.571;0.873;0;-3.382;0;0.1;0.0811;0.0;0.361;0.613;139.691;4
6QFCMUUq1T2Vf5sFUXcuQ7;Beauty And A Beat;69;227987;0;Justin Bieber|Nicki Minaj;1uNFoZAHBGtllmzznpCI3s|0hCNtLu0JehylgoiP8L4Gh;2012-01-01;0.601;0.843;0;-4.87;1;0.0593;0.000704;5.27e-05;0.0681;0.534;128.002;4
2L7rZWg9RLxIwnysmxm4xk;Boyfriend;65;171333;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2012-06-15;0.717;0.55;10;-6.019;0;0.0519;0.0358;0.00198;0.126;0.331;96.979;4
75lo8VozcCLRG9WGG674iD;As Long As You Love Me;64;229467;0;Justin Bieber|Big Sean;1uNFoZAHBGtllmzznpCI3s|0c173mlxpT3dSFRgMO8XPh;2012-01-01;0.571;0.873;0;-3.382;0;0.0997;0.0807;0.0;0.361;0.613;139.691;4
1Mg8vLBYwizu7AuhYQO64V;All Around The World;63;244547;0;Justin Bieber|Ludacris;1uNFoZAHBGtllmzznpCI3s|3ipn9JLAPI5GUEo4y4jcoi;2012-06-15;0.689;0.816;3;-3.951;0;0.178;0.0188;2.42e-06;0.181;0.776;127.972;4
01TuObJVd7owWchVRuQbQw;#thatPOWER;70;279507;0;will.i.am|Justin Bieber;085pc2PYOi8bGKj0PNjekA|1uNFoZAHBGtllmzznpCI3s;2013-01-01;0.797;0.608;6;-6.096;0;0.0584;0.00112;7.66e-05;0.0748;0.402;127.999;4
30Co9eN7JHPf1i2wEyVSMJ;Nothing Like Us;65;199800;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2013-01-01;0.546;0.155;0;-14.378;1;0.0428;0.987;6.02e-05;0.18;0.512;72.331;4
2xtIAFJIMkzHGHiCrJ9iwd;Lolly;65;225507;1;Maejor|Juicy J|Justin Bieber;3XcCT5MPlQPWFTJyzXbfuX|5gCRApTajqwbnHHPbr2Fpi|1uNFoZAHBGtllmzznpCI3s;2013-01-01;0.663;0.889;1;-2.975;1;0.303;0.0376;0.0;0.784;0.837;152.186;4
3JsydWaf2Ev4ehaLUjj3SY;Confident;73;248133;0;Justin Bieber|Chance the Rapper;1uNFoZAHBGtllmzznpCI3s|1anyVhU62p31KFi8MEzkbf;2014-05-13;0.741;0.565;5;-5.448;0;0.108;0.114;0.0;0.205;0.892;134.122;4
6CLVh9sekZ1p2G8Tfhhj8h;All That Matters;66;191173;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2014-05-13;0.698;0.509;1;-5.798;1;0.0503;0.00535;0.0;0.0703;0.143;129.865;4
50kpGaPAhYJ3sGmk6vplg0;Love Yourself;84;233720;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2015-11-13;0.609;0.378;4;-9.828;1;0.438;0.835;0.0;0.28;0.515;100.418;4
09CtPGIpYB4BrO8qb1RGsF;Sorry;81;200787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2015-11-13;0.654;0.76;0;-3.669;0;0.045;0.0797;0.0;0.299;0.41;99.945;4
4B0JvthVoAAuygILe3n4Bs;What Do You Mean?;79;205680;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2015-11-13;0.845;0.567;5;-8.118;0;0.0956;0.59;0.00142;0.0811;0.793;125.02;4
61uyGDPJ06MkxJtHgPmuyO;Company;72;208120;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2015-11-13;0.59;0.797;4;-4.901;0;0.0614;0.132;0.0;0.0846;0.425;94.948;4
2IjyFRCRn8x1bEquOM3vxg;Purpose;71;210160;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2015-11-13;0.481;0.285;0;-10.848;1;0.0424;0.9;0.0;0.123;0.316;130.029;4
6Yqmv7XJLCrQEauMbPGZSw;Maria I'm Drunk (feat. Justin Bieber & Young Thug);70;349933;1;Travis Scott|Justin Bieber|Young Thug;0Y5tJX1MQlPlqiwlOH1tJY|1uNFoZAHBGtllmzznpCI3s|50co4Is1HCEo8bhOyUWKpn;2015-09-04;0.648;0.631;4;-5.662;0;0.103;0.377;0.0;0.12;0.142;105.989;4
0SNIAtRCPVVLoGEPcuHSIc;I'll Show You;67;199947;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2015-11-13;0.361;0.608;9;-6.757;0;0.098;0.05;7.96e-05;0.183;0.0789;191.812;4
0lYBSQXN6rCTvUZvg9S0lU;Let Me Love You;82;205947;0;DJ Snake|Justin Bieber;540vIaP2JwjQb9dm3aArA4|1uNFoZAHBGtllmzznpCI3s;2016-08-05;0.649;0.716;8;-5.371;1;0.0349;0.0863;2.63e-05;0.135;0.163;99.988;4
6Bjtr3tPdto5nyuLYf61sN;Cold Water (feat. Justin Bieber & MØ);72;185352;0;Major Lazer|Justin Bieber|MØ;738wLrAtLtCtFOLvQBXOXp|1uNFoZAHBGtllmzznpCI3s|0bdfiayQAKewqEvaU6rXCv;2016-07-22;0.608;0.798;6;-5.092;0;0.0432;0.0736;0.0;0.156;0.501;92.943;4
0H8XeaJunhvpBdBFIYi6Sh;Deja Vu;69;234213;1;Post Malone|Justin Bieber;246dkjvS1zLTtiykXe5h60|1uNFoZAHBGtllmzznpCI3s;2016-12-09;0.62;0.69;7;-6.508;1;0.0493;0.0931;0.0;0.131;0.331;133.935;4
3eze1OsZ1rqeXkKStNfTmi;Juke Jam (feat. Justin Bieber & Towkio);69;219683;1;Chance the Rapper|Justin Bieber|Towkio;1anyVhU62p31KFi8MEzkbf|1uNFoZAHBGtllmzznpCI3s|23sYU61n9f1CzYi8NJhAXS;2016-05-27;0.505;0.397;5;-9.349;1;0.324;0.716;0.0;0.0853;0.558;95.063;1
3DXncPQOG4VBw3QHh3S817;I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne);75;288600;1;DJ Khaled|Justin Bieber|Quavo|Chance the Rapper|Lil Wayne;0QHgL1lAIqAw0HtD7YldmP|1uNFoZAHBGtllmzznpCI3s|0VRj0yCOv2FXJNP47XQnx5|1anyVhU62p31KFi8MEzkbf|55Aa2cqylxrFIXC767Z865;2017-06-22;0.609;0.668;7;-4.284;1;0.0367;0.0552;0.0;0.167;0.811;80.924;4
6rPO02ozF3bM7NnOV4h6s2;Despacito - Remix;74;228827;0;Luis Fonsi|Daddy Yankee|Justin Bieber;4V8Sr092TqfHkfAA5fXXqG|4VMYDCV2IEDYJArk749S6m|1uNFoZAHBGtllmzznpCI3s;2017-04-17;0.653;0.816;2;-4.353;1;0.167;0.228;0.0;0.0967;0.816;178.085;4
7iNIg7XDEaYECfWD5dJ9Va;Friends (with BloodPop®);73;189467;0;Justin Bieber|BloodPop®;1uNFoZAHBGtllmzznpCI3s|1okJ4NC308qbtY9LyHn6DO;2017-08-17;0.743;0.735;8;-5.337;1;0.0382;0.00389;0.0;0.304;0.631;104.979;4
3A7qX2QjDlPnazUsRk5y0M;2U (feat. Justin Bieber);70;194897;0;David Guetta|Justin Bieber;1Cs0zKBU1kc0i8ypK3B9ai|1uNFoZAHBGtllmzznpCI3s;2017-06-09;0.548;0.65;8;-5.827;0;0.0591;0.219;0.0;0.225;0.557;144.937;4
5WvAo7DNuPRmk4APhdPzi8;No Brainer;72;260000;1;DJ Khaled|Justin Bieber|Quavo|Chance the Rapper;0QHgL1lAIqAw0HtD7YldmP|1uNFoZAHBGtllmzznpCI3s|0VRj0yCOv2FXJNP47XQnx5|1anyVhU62p31KFi8MEzkbf;2018-07-27;0.552;0.76;0;-4.706;1;0.342;0.0733;0.0;0.0865;0.639;135.702;5
2wrJq5XKLnmhRXHIAf9xBa;10,000 Hours (with Justin Bieber);85;167693;0;Dan + Shay|Justin Bieber;7z5WFjZAIYejWy0NI5lv4T|1uNFoZAHBGtllmzznpCI3s;2019-10-04;0.654;0.63;10;-4.644;1;0.0259;0.153;0.0;0.111;0.43;89.991;4
3HVWdVOQ0ZA45FuZGSfvns;I Don't Care (with Justin Bieber);83;219947;0;Ed Sheeran|Justin Bieber;6eUKZXaKkcviH0Ku9w2n3V|1uNFoZAHBGtllmzznpCI3s;2019-05-10;0.798;0.675;6;-5.041;1;0.0442;0.0912;0.0;0.0894;0.842;101.956;4
0hVXuCcriWRGvwMV1r5Yn9;I Don't Care (with Justin Bieber);77;219947;0;Ed Sheeran|Justin Bieber;6eUKZXaKkcviH0Ku9w2n3V|1uNFoZAHBGtllmzznpCI3s;2019-07-12;0.798;0.676;6;-5.041;1;0.0442;0.0902;0.0;0.0894;0.843;101.956;4
3yNZ5r3LKfdmjoS3gkhUCT;bad guy (with Justin Bieber);74;194840;0;Billie Eilish|Justin Bieber;6qqNVTkY8uBg9cP3Jd7DAH|1uNFoZAHBGtllmzznpCI3s;2019-07-11;0.67;0.453;0;-11.265;1;0.295;0.252;0.33;0.117;0.68;135.055;4
5u1n1kITHCxxp8twBcZxWy;Holy (feat. Chance The Rapper);87;212093;0;Justin Bieber|Chance the Rapper;1uNFoZAHBGtllmzznpCI3s|1anyVhU62p31KFi8MEzkbf;2020-09-18;0.673;0.704;6;-8.056;1;0.36;0.196;0.0;0.0898;0.372;86.919;4
4y4spB9m0Q6026KfkAvy9Q;Lonely (with benny blanco);87;149297;1;Justin Bieber|benny blanco;1uNFoZAHBGtllmzznpCI3s|5CiGnKThu5ctn9pBxv7DGa;2020-10-16;0.631;0.239;11;-7.071;0;0.0398;0.864;0.0;0.116;0.0927;79.859;4
4HBZA5flZLE435QTztThqH;Stuck with U (with Justin Bieber);86;228482;0;Ariana Grande|Justin Bieber;66CXWjxzNUsdJxJ2JdwvnR|1uNFoZAHBGtllmzznpCI3s;2020-05-08;0.597;0.45;8;-6.658;1;0.0418;0.223;0.0;0.382;0.537;178.765;3
2Z8yfpFX0ZMavHkcIeHiO1;Monster (Shawn Mendes & Justin Bieber);85;178994;0;Shawn Mendes|Justin Bieber;7n2wHs1TKAczGzO7Dd2rGr|1uNFoZAHBGtllmzznpCI3s;2020-11-20;0.652;0.383;2;-7.076;0;0.0516;0.0676;0.0;0.0828;0.549;145.765;4
6FuGJB290AQMAHTfjOYVaK;Mood (Remix) feat. Justin Bieber, J Balvin & iann dior;82;192745;1;24kGoldn|Justin Bieber|J Balvin|iann dior;6fWVd57NKTalqvmjRd2t8Z|1uNFoZAHBGtllmzznpCI3s|1vyhD5VmyZ7KMfW5gqLgo5|6ASri4ePR7RlsvIQgWPJpS;2020-11-06;0.721;0.745;7;-3.508;0;0.0366;0.151;1.24e-06;0.372;0.699;90.988;4
364dI1bYnvamSnBJ8JcNzN;Intentions;80;212869;0;Justin Bieber|Quavo;1uNFoZAHBGtllmzznpCI3s|0VRj0yCOv2FXJNP47XQnx5;2020-02-07;0.811;0.553;9;-6.644;1;0.0552;0.317;0.0;0.105;0.86;148.014;4
1HbA4N1MiOsPthALesGFR1;Monster (Shawn Mendes & Justin Bieber);79;178994;0;Shawn Mendes|Justin Bieber;7n2wHs1TKAczGzO7Dd2rGr|1uNFoZAHBGtllmzznpCI3s;2020-12-04;0.64;0.392;2;-7.246;0;0.0574;0.0593;0.0;0.0839;0.502;145.838;4
41L3O37CECZt3N7ziG2z7l;Yummy;76;210427;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2020-01-03;0.687;0.514;9;-6.612;0;0.0897;0.366;0.0;0.116;0.494;145.921;4
4iJyoBOLtHqaGxP12qzhQI;Peaches (feat. Daniel Caesar & Giveon);100;198082;1;Justin Bieber|Daniel Caesar|Giveon;1uNFoZAHBGtllmzznpCI3s|20wkVLutqVOYrc0kxFs7rA|4fxd5Ee7UefO4CUXgwJ7IP;2021-03-19;0.677;0.696;0;-6.181;1;0.119;0.321;0.0;0.42;0.464;90.03;4
4u4NyuceXP7Uzh7XFJKCr1;Hold On;92;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-05;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
31qCy5ZaophVA81wtlwLc4;Anyone;90;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-01-01;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
1nahzW3kfMuwReTka28tH5;Hold On;88;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-19;0.658;0.634;1;-6.068;0;0.0431;0.0104;0.0;0.12;0.302;140.002;4
6F2r4HgpJnvKDmkN6JEN6J;As I Am (feat. Khalid);85;174406;0;Justin Bieber|Khalid;1uNFoZAHBGtllmzznpCI3s|6LuN9FCkKOj5PcnpouEgny;2021-03-19;0.595;0.543;11;-8.149;1;0.038;0.127;0.0;0.0975;0.109;99.928;4
2WnAKZefdRHxtBEkRjFOHC;Anyone;85;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-19;0.685;0.521;2;-8.285;1;0.0345;0.185;3.59e-06;0.111;0.578;115.885;4
137mSruegm1u6x9NvwiagR;Unstable (feat. The Kid LAROI);84;158324;0;Justin Bieber|The Kid LAROI;1uNFoZAHBGtllmzznpCI3s|2tIP7SsRs7vjIcLrU85W8J;2021-03-19;0.495;0.333;4;-10.109;0;0.0288;0.737;0.0;0.112;0.37;99.757;4
4MmMxyew8yq1OEyJOMaX6M;As I Am (feat. Khalid);84;174406;0;Justin Bieber|Khalid;1uNFoZAHBGtllmzznpCI3s|6LuN9FCkKOj5PcnpouEgny;2021-03-19;0.608;0.547;11;-8.151;1;0.0368;0.131;0.0;0.0974;0.108;99.947;4
3T03rPwlL8NVk1yIaxeD8U;Off My Face;84;156468;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-19;0.509;0.228;4;-8.68;1;0.0332;0.92;0.0;0.104;0.586;90.674;4
6Xgq7MvZiet0hVi3KaDSgJ;Holy (feat. Chance The Rapper);83;212093;0;Justin Bieber|Chance the Rapper;1uNFoZAHBGtllmzznpCI3s|1anyVhU62p31KFi8MEzkbf;2021-03-19;0.67;0.693;6;-8.34;1;0.35;0.2;0.0;0.0909;0.388;87.017;4
6I3mqTwhRpn34SLVafSH7G;Ghost;83;153190;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-19;0.601;0.741;2;-5.569;1;0.0478;0.185;2.91e-05;0.415;0.441;153.96;4
0oaY19dUwZimIgzn3ZZLZO;2 Much;82;152796;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-19;0.583;0.444;9;-8.601;1;0.0456;0.593;0.0;0.353;0.167;119.59;4
5NU40QTlXrDUJzDBdv79bg;Deserve You;82;187239;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-19;0.677;0.633;7;-7.831;1;0.0771;0.0314;0.0;0.112;0.409;89.934;4
2tB9OFgAHjAds3cqquLlvp;Loved By You (feat. Burna Boy);82;159250;0;Justin Bieber|Burna Boy;1uNFoZAHBGtllmzznpCI3s|3wcj11K77LjEY1PkEazffa;2021-03-19;0.79;0.724;1;-6.972;1;0.0852;0.0696;2.33e-06;0.113;0.642;101.04;4
3S8jK1mGzQi24ilFb45DAZ;Lonely (with benny blanco);81;149190;1;Justin Bieber|benny blanco;1uNFoZAHBGtllmzznpCI3s|5CiGnKThu5ctn9pBxv7DGa;2021-03-19;0.619;0.241;11;-7.102;0;0.046;0.9;0.0;0.116;0.0719;79.461;4
7aely3H8kMj9o0gt6vXHE1;Die For You (feat. Dominic Fike);81;198426;0;Justin Bieber|Dominic Fike;1uNFoZAHBGtllmzznpCI3s|6USv9qhCn6zfxlBQIYJ9qs;2021-03-19;0.728;0.629;1;-6.629;1;0.0318;0.00196;1.94e-06;0.0847;0.71;135.031;4
27UcQ6dAvQrgH9C880rCM3;Love You Different (feat. BEAM);80;186696;0;Justin Bieber|BEAM;1uNFoZAHBGtllmzznpCI3s|46MWeeHNVMYRIIofQBEX98;2021-03-19;0.759;0.584;8;-6.655;1;0.06;0.0652;1.59e-06;0.16;0.374;127.138;4
3buwFfY33H32wfZ6X9poV3;Somebody;80;179415;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-19;0.551;0.756;2;-7.679;1;0.045;0.000284;9.48e-05;0.118;0.359;75.991;4
66hayvUbTotekKU3H4ta1f;Where Are Ü Now (with Justin Bieber);76;250286;0;Jack Ü|Skrillex|Diplo|Justin Bieber;1HxJeLhIuegM3KgvPn8sTa|5he5w2lnU9x7JFhnwcekXX|5fMUXHkw8R8eOP2RNVYEZX|1uNFoZAHBGtllmzznpCI3s;2015-02-24;0.432;0.781;4;-4.038;0;0.0567;0.041;4.21e-06;0.0789;0.197;139.432;4
3pYXKqoXVugLTJ4JWDa2Eg;Despacito - Remix;10;230693;0;Luis Fonsi|Daddy Yankee|Justin Bieber;4V8Sr092TqfHkfAA5fXXqG|4VMYDCV2IEDYJArk749S6m|1uNFoZAHBGtllmzznpCI3s;2019-12-20;0.688;0.812;2;-4.355;1;0.135;0.243;0.0;0.0742;0.834;89.01;4
4umIPjkehX1r7uhmGvXiSV;Intentions (feat. Quavo);81;212867;0;Justin Bieber|Quavo;1uNFoZAHBGtllmzznpCI3s|0VRj0yCOv2FXJNP47XQnx5;2020-02-14;0.806;0.546;9;-6.637;1;0.0575;0.3;0.0;0.102;0.874;147.986;4
3KUCO4J6MFVHWIzJ7p0BJV;Hold On;22;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
2eM5vwbIw2XV8FIAXroTCI;Anyone;21;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-02;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
3Zdv7HaogqDp26z2ogUIej;All Around Me;13;136907;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.53;0.438;3;-7.564;1;0.0372;0.811;0.0;0.212;0.694;117.148;4
4mzJppNBTVBM4MaFUBPLhH;That Should Be Me - EP Version;12;230787;0;Justin Bieber|Rascal Flatts;1uNFoZAHBGtllmzznpCI3s|0a1gHP0HAqALbEyxaD5Ngn;2021-04-02;0.468;0.632;5;-6.762;0;0.0323;0.0297;0.0;0.0597;0.293;139.96;4
6uwMa50lBQ6j3S7keFzm02;Hold On;12;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-31;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
6dd9fgdU9m3kdfK0pCxbzz;Anyone;10;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-03-31;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
7kgM8luThcYMmaBhtTsM2Y;Hold On;11;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-07;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
2eJaOojAZDR07SJgC5Atdz;Sorry;7;200787;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.679;0.748;0;-3.624;0;0.0385;0.0878;0.0;0.299;0.438;100.035;4
4DOZJGlIU37McIF7prMcWv;Anyone;6;190779;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-12;0.686;0.538;2;-8.026;1;0.0345;0.181;3.13e-06;0.113;0.584;115.884;4
7jIOye2FcVvyqSYaaTq6eR;Hold On;8;170813;0;Justin Bieber;1uNFoZAHBGtllmzznpCI3s;2021-04-09;0.658;0.634;1;-5.797;0;0.0413;0.0106;0.0;0.132;0.29;139.98;4
